id,date_eua_issued,manufacturer,diagnostic_letter_of_authorization,diagnostic_letter_of_authorization_url,technology,authorized_setting,authorization_documents,ifu_url,other_documents,notes,other_authorization_docs_url,other_documents_url
56,05/01/2020,"Bio-Rad Laboratories, Inc",Bio-Rad SARS-CoV-2 ddPCR Test,https://www.fda.gov/media/137576/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137579/download,None,,,
55,05/01/2020,"BioFire Diagnostics, LLC",BioFire Respiratory Panel 2.1 (RP2.1),https://www.fda.gov/media/137580/download,Molecular,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/137583/download,None,,,
54,04/30/2020,"Wadsworth Center, New York State Department of Health",New York SARS-CoV Microsphere Immunoassay for Antibody Detection,https://www.fda.gov/media/137540/download,Serology Total Antibody,H,"HCP, Recipients, EUA Summary",https://www.fda.gov/media/137541/download,None,IFU not provided. Link is to EUA Summary,,
53,04/29/2020,"LabGenomics Co., Ltd.",LabGun COVID-19 RT-PCR Kit,https://www.fda.gov/media/137484/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137483/download,None,,,
52,04/29/2020,"Rheonix, Inc.",Rheonix COVID-19 MDx Assay,https://www.fda.gov/media/137490/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137489/download,None,,,
51,04/29/2020,Bio-Rad Laboratories,Platelia SARS-CoV-2 Total Ab assay,https://www.fda.gov/media/137494/download,Serology Total Antibody,H,"HCP, Recipients, IFU",https://www.fda.gov/media/137493/download,None,,,
50,04/27/2020,SEASUN BIOMATERIALS,U-TOP COVID-19 Detection Kit,https://www.fda.gov/media/137420/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137425/download,None,,,
49,04/26/2020,Abbott Laboratories Inc.,SARS-CoV-2 IgG assay,https://www.fda.gov/media/137384/download,Serology IgG only,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/137383/download,None,,,
48,04/24/2020,DiaSorin Inc.,LIAISON SARS-CoV-2 S1/S2 IgG,https://www.fda.gov/media/137356/download,Serology IgG only,"H, M","HCP, Recipients, IFU",https://www.fda.gov/media/137359/download,None,,,
47,04/24/2020,"Ortho-Clinical Diagnostics, Inc.",VITROS Immunodiagnostic Products Anti-SARS-CoV-2 IgG Reagent Pack,https://www.fda.gov/media/137360/download,Serology IgG only,"H, M","HCP, Recipients, IFU",https://www.fda.gov/media/137363/download,None,,,
46,04/24/2020,Autobio Diagnostics Co. Ltd.,Anti-SARS-CoV-2 Rapid Test,https://www.fda.gov/media/137364/download,Serology IgM and IgG,"H, M","HCP, Recipients, IFU",https://www.fda.gov/media/137367/download,None,,,
45,04/23/2020,"SD Biosensor, Inc.",STANDARD M nCoV Real-Time Detection Kit,https://www.fda.gov/media/137303/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137302/download,None,,,
44,04/22/2020,altona Diagnostics GmbH,RealStar SARS-CoV02 RT-PCR Kits U.S.,https://www.fda.gov/media/137257/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137252/download,None,,,
43,04/21/2020,"Seegene, Inc.",Allplex 2019-nCoV Assay,https://www.fda.gov/media/137179/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137178/download,None,,,
42,04/20/2020,Trax Management Services Inc.,PhoenixDx 2019-CoV,https://www.fda.gov/media/137150/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137153/download,None,,,
41,04/18/2020,OSANG Healthcare,GeneFinder COVID-19 Plus RealAmp Kit,https://www.fda.gov/media/137113/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137116/download,None,,,
40,04/17/2020,Fosun Pharma USA Inc.,Fosun COVID-19 RT-PCR Detection Kit,https://www.fda.gov/media/137117/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137120/download,None,,,
39,04/16/2020,KorvaLabs Inc.,Curative-Korva SARS-Cov-2 Assay,https://www.fda.gov/media/137088/download,Molecular,H,"HCP, Patients, EUA Summary",https://www.fda.gov/media/137089/download,None,IFU not provided. Link is to EUA Summary,,
38,04/16/2020,"GenoSensor, LLC",GSâ„¢ COVID-19 RT-PCR KIT,https://www.fda.gov/media/137090/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137093/download,None,,,
37,04/15/2020,Maccura Biotechnology (USA) LLC,SARS-CoV-2 Fluorescent PCR Kit,https://www.fda.gov/media/137023/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/137026/download,None,,,
36,04/15/2020,Mount Sinai Laboratory,COVID-19 ELISA IgG Antibody Test,https://www.fda.gov/media/137032/download,Serology IgG,H,"HCP, Patients, EUA Summary",https://www.fda.gov/media/137029/download,None,IFU not provided. Link is to EUA Summary,,
35,04/14/2020,"Chembio Diagnostic System, Inc",DPP COVID-19 IgM/IgG System,https://www.fda.gov/media/136965/download,Serology IgM and IgG,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136963/download,None,,,
34,04/14/2020,"Ortho Clinical Diagnostics, Inc.",VITROS Immunodiagnostic Products Anti-SARS-CoV-2 Total Reagent Pack,https://www.fda.gov/media/136966/download,Serology Total Antibody,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136967/download,None,,,
33,04/10/2020,"Atila BioSystems, Inc.",iAMP COVID-19 Detection Kit,https://www.fda.gov/media/136872/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136870/download,None,,,
32,04/08/2020,"DiaCarta, Inc",QuantiVirus SARS-CoV-2 Test kit,https://www.fda.gov/media/136806/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136809/download,None,,,
31,04/08/2020,"Becton, Dickinson & Company",BD SARS-CoV-2Reagents for BD MAX System,https://www.fda.gov/media/136813/download,Molecular,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136816/download,None,,,
30,04/07/2020,"InBios International, Inc",Smart Detect SARS-CoV-2 rRT-PCR Kit,https://www.fda.gov/media/136787/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136786/download,None,,,
29,04/06/2020,Gnomegen LLC,Gnomegen COVID-19 RT-Digital PCR Detection Kit,https://www.fda.gov/media/136735/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136738/download,"Letter Granting EUA Amendment(s) (April 28, 2020)",,,
28,04/03/2020,"Co-Diagnostics, Inc.",Logix Smart Coronavirus Disease 2019 (COVID-19) Kit,https://www.fda.gov/media/136684/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136687/download,None,,,
27,04/03/2020,ScienCell Research Laboratories,ScienCell SARS-CoV-2 Coronavirus Real-time RT-PCR (RT-qPCR) Detection Kit,https://www.fda.gov/media/136688/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136691/download,None,,,
26,04/03/2020,Luminex Corporation,ARIES SARS-CoV-2 Assay,https://www.fda.gov/media/136694/download,Molecular,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136693/download,None,,,
25,04/02/2020,"Becton, Dickinson & Company (BD)",BioGX SARS-CoV-2 Reagents for BD MAX System,https://www.fda.gov/media/136650/download,Molecular,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136653/download,None,,,
24,04/01/2020,"Ipsum Diagnostics, LLC",COV-19 IDx assay,https://www.fda.gov/media/136618/download,Molecular,H,"HCP, Patients, EUA Summary",https://www.fda.gov/media/136621/download,None,IFU not provided. Link is to EUA Summary,,
23,04/01/2020,Cellex Inc.,qSARS-CoV-2 IgG/IgM Rapid Test,https://www.fda.gov/media/136622/download,Serology IgM and IgG,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136625/download,None,,,
22,03/30/2020,QIAGEN GmbH,QIAstat-Dx Respiratory SARS-CoV-2 Panel,https://www.fda.gov/media/136569/download,Molecular,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136571/download,None,,,
21,03/30/2020,"NeuMoDx Molecular, Inc.",NeuMoDx SARS-CoV-2 Assay,https://www.fda.gov/media/136566/download,Molecular,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136565/download,"Letter Granting EUA Amendment(s) (April 23, 2020)",,,
20,03/27/2020,"Luminex Molecular Diagnostics, Inc.",NxTAG CoV Extended Panel Assay,https://www.fda.gov/media/136497/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136500/download,None,,,
19,03/27/2020,"Abbott Diagnostics Scarborough, Inc.",ID NOW COVID-19,https://www.fda.gov/media/136522/download,Molecular,"H, M, W","HCP, Patients, IFU",https://www.fda.gov/media/136525/download,"Letter Granting EUA Amendment(s) (April 21, 2020)",,,
18,03/26/2020,BGI Genomics Co. Ltd,Real-Time Fluorescent RT-PCR Kit for Detecting SARS-CoV-2,https://www.fda.gov/media/136473/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136472/download,"Letter Granting EUA Amendment(s) (April 24, 2020)",,,
17,03/25/2020,"Avellino Lab USA, Inc.",AvellinoCoV2 test,https://www.fda.gov/media/136450/download,Molecular,H,"HCP, Patients, EUA Summary",https://www.fda.gov/media/136453/download,None,IFU not provided. Link is to EUA Summary,,
16,03/24/2020,"PerkinElmer, Inc.",PerkinElmer New Coronavirus Nucleic Acid Detection Kit,https://www.fda.gov/media/136407/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136410/download,"Letter Granting EUA Amendment(s) (April 1, 2020)",,,
15,03/23/2020,Mesa Biotech Inc.,Accula SARS-Cov-2 Test,https://www.fda.gov/media/136345/download,Molecular,"H, M, W","HCP, Patients, IFU",https://www.fda.gov/media/136355/download,None,,,
14,03/23/2020,"BioFire Defense, LLC",BioFire COVID-19 Test,https://www.fda.gov/media/136356/download,Molecular,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136353/download,None,,,
13,03/20/2020,Cepheid,Xpert Xpress SARS-CoV-2 test,https://www.fda.gov/media/136316/download,Molecular,"H, M, W","HCP, Patients, IFU for Labs,
IFU for Point-of-Care",https://www.fda.gov/media/136314/download,"Letter Granting EUA Amendment(s) (April 28, 2020)","Use IFU for Labs, but it appears both IFU docs have trial data",,
12,03/20/2020,Primerdesign Ltd.,Primerdesign Ltd COVID-19 genesig Real-Time PCR assay,https://www.fda.gov/media/136306/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136823/download,"Letter Granting EUA Amendment(s) (April 8, 2020)",,,
11,03/19/2020,"GenMark Diagnostics, Inc.",ePlex SARS-CoV-2 Test,https://www.fda.gov/media/136283/download,Molecular,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136282/download,None,,,
10,03/19/2020,DiaSorin Molecular LLC,Simplexa COVID-19 Direct assay,https://www.fda.gov/media/136288/download,Molecular,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136286/download,"Letter Granting EUA Amendment(s) (March 26, 2020)
Letter Granting EUA Amendment(s) (April 13, 2020)",,,
9,03/18/2020,Abbott Molecular,Abbott RealTime SARS-CoV-2 assay,https://www.fda.gov/media/136255/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136258/download,"Letter Granting EUA Amendment(s) (April 1, 2020)",,,
8,03/17/2020,"Quest Diagnostics Infectious Disease, Inc.",Quest SARS-CoV-2 rRT-PCR,https://www.fda.gov/media/136228/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136231/download,"Letter Granting EUA Amendment(s) (March 26, 2020)",,,
7,03/17/2020,Quidel Corporation,Lyra SARS-CoV-2 Assay,https://www.fda.gov/media/136224/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136820/download,"Letter Granting EUA Amendment(s) (April 8, 2020)",,,
6,03/16/2020,Laboratory Corporation of America (LabCorp),COVID-19 RT-PCR Test,https://www.fda.gov/media/136148/download,Molecular,H,"HCP, Patients, EUA
Summary, IFU-Home Collect",https://www.fda.gov/media/136151/download,"Letter Granting EUA Amendment(s) (April 14, 2020)",Use EUA Summary as IFU is pamphlet for home use only,,
5,03/16/2020,"Hologic, Inc.",Panther Fusion SARS-CoV-2 Assay,https://www.fda.gov/media/136153/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136156/download,"Letter Granting EUA Amendment(s) (April 24, 2020)",,,
4,03/13/2020,"Thermo Fisher Scientific, Inc.",TaqPath COVID-19 Combo Kit,https://www.fda.gov/media/136113/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/136112/download,"Letter Granting EUA Amendment(s) (March 24, 2020)
Letter Granting EUA Amendment(s) (April 20, 2020)",,,
3,03/12/2020,"Roche Molecular Systems, Inc. (RMS)",cobas SARS-CoV-2,https://www.fda.gov/media/136046/download,Molecular,"H, M","HCP, Patients, IFU",https://www.fda.gov/media/136049/download,"Letter Granting EUA Amendment(s) (March 31, 2020)",,,
2,02/29/2020,"Wadsworth Center, New York State Department of Public Health's (CDC)",New York SARS-CoV-2 Real-time Reverse Transcriptase (RT)-PCR Diagnostic Panel,https://www.fda.gov/media/135661/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/135847/download,"Letter Granting EUA Amendment(s) (March 15, 2020)",,,
1,02/04/2020,Centers for Disease Control and Prevention's (CDC),CDC 2019-nCoV Real-Time RT-PCR Diagnostic Panel (CDC),https://www.fda.gov/media/134919/download,Molecular,H,"HCP, Patients, IFU",https://www.fda.gov/media/134922/download,"Letter Granting EUA Amendment(s) (March 30, 2020)",,,